@id,area,highway,name,centroid_lon,centroid_lat,source,bridge,layer,oneway,lanes,surface,ref,foot,service,junction,name:en,trail_visibility,incline,access,bicycle,horse,motor_vehicle,maxspeed,tunnel,lit,railway,description,segregated,construction,maxspeed:advisory,minspeed,overtaking,sidewalk,check_date
way/1122600338,,residential,,88.4385281133751,22.990592148960825,maxar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1122600339,,residential,,88.4380595,22.99079965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1122941336,,residential,,88.43152559422663,22.987643930347044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1122941337,,residential,,88.43265925,22.988386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1122941338,,residential,,88.43190736754084,22.98806012904191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1122941339,,residential,,88.43170074753274,22.988568503500957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1122941340,,residential,,88.43247935,22.98808985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1122941341,,residential,,88.43122445,22.9880407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1122941342,,residential,,88.4321197,22.98749685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1123583938,,residential,,88.43454608084028,22.953758439041664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1123860057,,residential,,88.41947370008694,22.957250395574892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1123860058,,residential,,88.41975425000001,22.956963100000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1123860059,,residential,,88.41989905,22.9569437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1123860060,,residential,,88.42004799787803,22.956672442445765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1123860061,,residential,,88.42003560928751,22.957372396080697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1123860066,,residential,,88.43151980000002,22.9439183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1125364275,,residential,,88.4353356,22.96760745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1125542655,,residential,,88.44584811863166,22.983662767546562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1125542656,,residential,,88.44657348186279,22.983587774532065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1125542657,,residential,,88.44713905034688,22.983637791056644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1125542658,,service,,88.44596634999999,22.98377405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126169349,,residential,,88.41841198059566,22.9695439739834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126169350,,residential,,88.41646639229289,22.970579675925368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126169351,,residential,,88.41531487104572,22.97066425867905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126169352,,residential,,88.41716219263627,22.9712386991386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126169353,,residential,,88.41692465,22.97130985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126169354,,residential,,88.41611005,22.970431650000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126169355,,residential,,88.41656956802758,22.969987863300766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126169356,,residential,,88.4173653,22.970412850000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126169357,,residential,,88.4173759,22.97087315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126169358,,residential,,88.41960042845095,22.971209452650026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126169359,,residential,,88.41924305,22.97063975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126169361,,residential,,88.42252736002196,22.98075399412131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126169362,,residential,,88.41931539917823,22.983190690730453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171781,,residential,,88.4188861597934,22.982811417822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171782,,residential,,88.41911855929187,22.982160005479784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171783,,residential,,88.41886931525815,22.981710587313277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171784,,residential,,88.4175281,22.9821455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171785,,residential,,88.41922135455198,22.980984316521255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171786,,residential,,88.41909854386608,22.980480622979837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171787,,residential,,88.41800115728958,22.980083454672762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171788,,residential,,88.41649217870778,22.98031261948101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171789,,residential,,88.41788716859574,22.979704300841284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171790,,residential,,88.41813734385735,22.979284529294908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171791,,residential,,88.41882054371975,22.97839902427684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171792,,residential,,88.4192978396523,22.97881207782197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171793,,residential,,88.41968422232745,22.9793538152495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171795,,residential,,88.41556569257368,22.979709602837293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171796,,residential,,88.42012460000001,22.97901705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171797,,residential,,88.4199637035438,22.978333477568075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126171799,,residential,,88.43297949999999,22.983933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1126633771,,residential,,88.41851017631868,22.982926743831378,maxar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1128732406,,residential,,88.431523,22.9469705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1130594314,,residential,,88.43756625341908,22.949904716823536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1130594315,,residential,,88.43740632766117,22.950569675107584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1130594316,,residential,,88.4374999,22.95095795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1130952749,,residential,,88.44861378083641,22.94558878649833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1131271527,,living_street,,88.45724165,22.979625050000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1132164602,,residential,,88.45082046021135,22.957085505647083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1132433672,,residential,,88.46496774880148,22.944313134463542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1132433673,,residential,,88.46499895,22.9450061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1132433674,,residential,,88.46516390000001,22.94480025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1132433675,,residential,,88.46567512581552,22.944556300035146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1133109533,,service,,88.45079583305056,22.98949987012322,,,,,,asphalt,,,,,,,,,,,,,,,,,,,,,,,
way/1133109534,,cycleway,Hostel way,88.45005529851592,22.990288961519582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1134453267,,residential,,88.46570303608112,22.96523934490505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1134453268,,residential,,88.46529735329798,22.9646571019505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1134453269,,residential,,88.46500885,22.964194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1134453270,,residential,,88.46456536637221,22.96353597912905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1134453271,,residential,,88.4648147,22.96351585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1145573444,,trunk,Kalyani-Barrackpur expressway,88.44322733013651,22.95880301367986,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1145573445,,trunk,Kalyani-Barrackpur expressway,88.45705461419392,22.95414225137044,,yes,1,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1145576837,,tertiary,,88.46571559640154,22.968536183404968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1145576838,,secondary_link,,88.46591435,22.96893665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1151956224,,residential,,88.40066970000002,22.9895128,stackbox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154501450,,residential,,88.4532205,22.9692207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154501451,,residential,,88.45184764932144,22.969159932286875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154501452,,residential,,88.45300405,22.970594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154501453,,residential,,88.45080776499655,22.967707838035913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154501454,,residential,,88.45042965,22.96887855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154501455,,residential,,88.44981874999999,22.967998350000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154501456,,residential,,88.45008893442228,22.966506913329372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154503276,,tertiary_link,,88.45137186738025,22.96613858704772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154503277,,tertiary_link,,88.45169406699371,22.965664711695617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154503278,,residential,,88.43697111896506,22.965215204756085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154503279,,residential,,88.436206585728,22.96542836422431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154503280,,residential,,88.4362308,22.965712549999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154503281,,residential,,88.4366062,22.966777950000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154503282,,residential,,88.43462565,22.963181249999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154503283,,residential,,88.43391170000002,22.96210035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154503284,,service,,88.43409179578535,22.961804819241387,,,,,,,,,,,,,,private,,,,,,,,,,,,,,,
way/1154503285,,residential,,88.4373267073348,22.966084251334454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154503286,,residential,,88.43744655,22.9660559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154503287,,primary,,88.42853145,22.96426315,Yahoo hires,,,yes,,,SH1,,,,,,,,,,,,,,,,,,,,,,
way/1154503288,,residential,,88.42675530329083,22.96487137007093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154506653,,residential,,88.4499916132073,22.957482397723023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1154506654,,residential,,88.4491517734752,22.958146303843296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663170,,unclassified,,88.45501441840176,23.00304058723191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663171,,unclassified,,88.45370971293956,22.99697030954941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663172,,unclassified,,88.45226740899982,22.996359252969373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663173,,unclassified,,88.45427865847282,22.996118839755663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663174,,unclassified,,88.45292153046289,22.996703557871918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663175,,unclassified,,88.45587188768899,22.997255696890782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663176,,unclassified,,88.45665424639513,22.99651217909954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663177,,unclassified,,88.45644250567001,22.996238583894662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663178,,unclassified,,88.45692435238561,22.995117726068372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663179,,unclassified,,88.45722894845301,22.994310536666088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663180,,unclassified,,88.45616253580106,22.993656577649894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663181,,unclassified,,88.45879919283412,22.99231636605804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663182,,unclassified,,88.46564694201352,22.98761187598063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663183,,unclassified,,88.4637767258917,22.98700980418482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663184,,unclassified,,88.46588394800568,22.985580662680412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663185,,unclassified,,88.4642076839195,22.98806210812699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663186,,unclassified,,88.4656097771881,22.9873238644683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663839,,unclassified,,88.46093280323672,22.9909288804963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171663840,,unclassified,,88.46083952413615,22.99146184227485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171666978,,unclassified,,88.46177350349826,23.00054258511335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171666980,,unclassified,,88.46083608355818,23.003400803279725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1171688842,,unclassified,,88.46581659137948,23.00874654427987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1190548825,,residential,,88.45298392051801,22.984052117709318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1190585536,,residential,,88.42398835,22.97210365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1190590470,,residential,,88.40545511677675,22.963599212737236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1190741000,,residential,,88.4550555,22.934732249999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1190750354,,residential,,88.43479585,22.97002715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1191968013,,service,,88.45667646155184,22.94397321295713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1191968014,,service,,88.45613809242535,22.94439988022874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1214964674,,residential,,88.4410976,22.96405825,,,,,,,,,,,,,,,no,,no,,,,,,,,,,,,
way/1218443109,,primary,Kalyani Road,88.47091674012138,22.977284922261227,,,,no,4,,,,,,National Highway 34 Connector,,,,,,,,,,,,,,,,,,
way/1240195941,,residential,,88.45310425152546,22.988481205684778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1240195944,,service,KGEC Campus Rd,88.44977574999999,22.99139115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1240195945,,service,,88.45119177054866,22.989360580008302,,,,,,asphalt,,,,,,,,,,,,,,,,,,,,,,,
way/1240195946,,residential,KGEC Campus Road,88.45299524355852,22.989999740106306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1240195947,,residential,KGEC Campus Rd,88.44978335962871,22.990866927834855,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1240195951,,service,Apartment way,88.45313680696246,22.990386311748654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1240195952,,service,Apartment way,88.4536712,22.98981785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1241716907,,service,,88.4475848570866,22.991418891807477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1241716908,,path,,88.44859025000001,22.992533700000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1241716909,,residential,,88.4491869098811,22.991852843428504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1241716910,,cycleway,,88.44879541430352,22.99109466947464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1241716911,,cycleway,,88.44889778385817,22.99068078145767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1241716912,,cycleway,,88.44880485,22.990751699999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1242012005,,service,,88.463282,22.973151899999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1242131463,,service,,88.4526571486965,22.991387046096026,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
way/1242853433,,living_street,,88.45207975024003,22.99172195863564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1242853435,,cycleway,,88.45142355,22.989201650000002,,,,,,asphalt,,designated,,,,,,,designated,,,,,,,,no,,,,,,
way/1243108599,,busway,KGEC Campus Rd,88.45148649196376,22.9896179076871,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
way/1243108600,,residential,,88.44714965402568,22.98871074613128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243108601,,service,,88.44317344999997,22.984595300000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243108602,,service,,88.4431102,22.984496649999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243108603,,service,,88.4427858238279,22.98473269126303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243108604,,service,,88.446125,22.98661615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243108605,,service,,88.4456352846907,22.98657543263542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243108606,,service,,88.44441435,22.986099850000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243108607,,service,,88.44483396240871,22.986213871209248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243108608,,service,,88.44575398771896,22.98601265599863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243108609,,service,,88.44654444294373,22.98641348057557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243108610,,residential,University Campus Rd,88.44406765863569,22.98581111697255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243108611,,rest_area,,88.45404695,22.991083099999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243108612,,rest_area,,88.45361295000001,22.991312399999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243108613,,rest_area,,88.45378895063283,22.990937851187294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243518151,,residential,,88.44755275,22.993406399999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243518152,,residential,,88.44640529101612,22.991667757414767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243518153,,residential,,88.44785733501097,22.99525074460844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243518154,,residential,,88.4474092,22.9935582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243521654,,service,,88.45261095000001,22.988174049999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243521655,,unclassified,,88.44149699999998,22.98189565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243521657,,unclassified,,88.44163895000001,22.981871300000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243603656,,cycleway,,88.44606425,22.981680949999998,,,,,,,,designated,,,,,,,designated,,,,,,,,,,,,,,
way/1243603658,,residential,,88.44713275000001,22.983947750000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243603659,,service,,88.44647165,22.983419150000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243603660,,residential,,88.44515634999999,22.9831553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243603662,,service,,88.44763066327687,22.98216320833368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243603663,,service,,88.44755885601286,22.98611895101813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243603664,,service,,88.44747366138941,22.98208019383243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243634592,,service,,88.4392109180999,22.983728357570854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243636470,,footway,,88.4554775,22.9766133,,,,,,,,yes,,,,,,,no,,,,,,,,,,,,,,
way/1243636471,,service,,88.43959590562105,22.981666392196296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243636472,,service,,88.43943349340786,22.981674507769135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243636473,,footway,,88.45640325,22.97626875,,,,,,,,yes,,,,,,,no,,,,,,,,,,,,,,
way/1243675111,,busway,KGEC Campus Rd,88.45217641365224,22.99066429079646,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
way/1243675112,,steps,,88.46642528608028,22.968095079386828,,yes,,no,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243675113,,footway,,88.46816430000001,22.96935175,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243675114,,footway,,88.4680329,22.96939125,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243675115,,steps,,88.46820790000001,22.96919185,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243675117,,footway,,88.45672205,22.976160450000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243675121,,cycleway,,88.43332396591663,22.98549744996124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243675123,,service,,88.4421181,22.98331615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243675124,,service,,88.44423425,22.986262850000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243675125,,service,,88.44432615,22.98656165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243675126,,service,,88.44418820529619,22.98647196003497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243675127,,service,,88.444301,22.98677635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243675128,,residential,University Campus Rd,88.44695442380619,22.982244052850213,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
way/1243675129,,service,,88.44849318525911,22.986539759406284,maxar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1243675130,,service,,88.44859900804462,22.988186989826858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1245869651,,footway,,88.45102582447696,22.990846566143635,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1245869664,,cycleway,,88.44949825,22.989569850000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1245869666,,cycleway,,88.45480199344865,22.988846173210796,maxar,,,,,,,designated,,,,,,,designated,,,,,,,,,,,,,,
way/1245869667,,cycleway,,88.45481035,22.987034350000002,,,,,,,,designated,,,,,,,designated,,,,,,,,,,,,,,
way/1245869668,,service,,88.44649749885326,22.99408716978225,maxar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1245869670,,living_street,,88.45264759040244,22.99172090018794,maxar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287283956,,trunk,Kalyani-Barrackpur expressway,88.45954191677826,22.945382306103717,,,,yes,3,asphalt,,,,,,,,,,,,,,,,,,,,,,,
way/1287283957,,trunk,Kalyani-Barrackpur expressway,88.4591711603062,22.93863159726801,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287295328,,trunk,Kalyani-Barrackpur expressway,88.45936824126416,22.947256533556306,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287295329,,trunk,Kalyani-Barrackpur expressway,88.45979265,22.945315849999997,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287295330,,trunk,Kalyani-Barrackpur expressway,88.46010795947532,22.94341178548115,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287299324,,trunk,Kalyani-Barrackpur expressway,88.45887086666086,22.95008577963021,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287299325,,trunk,Kalyani-Barrackpur expressway,88.45814895489838,22.95253620497124,Yahoo hires,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287299326,,service,,88.45847380000001,22.9516469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287299327,,service,,88.45831905,22.95162295,maxar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287299328,,service,,88.45809276311788,22.95121168958601,maxar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287316705,,trunk,Kalyani-Barrackpur expressway,88.45828286587323,22.9525948082553,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287316706,,unclassified,,88.45297471630239,22.956812678089562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287316707,,trunk,Kalyani-Barrackpur expressway,88.45365973935621,22.95570904368048,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287316708,,trunk,Kalyani-Barrackpur expressway,88.45354527937825,22.95565723400475,Yahoo hires,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287316709,,motorway,Kalyani-Barrackpur expressway,88.42781384184865,22.963073574293865,Yahoo hires,yes,1,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287325495,,trunk,Kalyani-Barrackpur expressway,88.43748744262177,22.96031130378213,Yahoo hires,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287325496,,motorway,Kalyani-Barrackpur expressway,88.42778607190883,22.96299598939991,Yahoo hires,yes,1,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287391010,,trunk,,88.41730414526452,22.966861074531245,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287391011,,trunk_link,,88.42071165,22.965426800000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287391012,,trunk,,88.41368264538839,22.9682850530876,Yahoo hires,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1287568503,,service,,88.43398918787045,22.9615453579519,,,,,,,,,,,,,,private,,,,,,,,,,,,,,,
way/1287568504,,service,,88.4355238,22.9610505,,,,,,,,,,,,,,private,,,,,,,,,,,,,,,
way/1287683835,,residential,,88.44086136487431,23.007343788057717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1293353162,,trunk,Kalyani-Barrackpur expressway,88.4208410811465,22.965327454716373,Yahoo hires,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1293353163,,trunk,Kalyani-Barrackpur expressway,88.4208665,22.96538225,Yahoo hires,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1293353164,,trunk,Kalyani-Barrackpur expressway,88.43500000719965,22.960972649060903,Yahoo hires,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1293353165,,trunk,Kalyani-Barrackpur expressway,88.43502785,22.961040699999998,Yahoo hires,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1304771519,,residential,,88.40971118166894,23.004490915769313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1317463411,,path,,88.4505378,22.9771161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1317463412,,path,,88.45069117087577,22.977207102339925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1320801421,,residential,,88.44756925,22.994205450000003,,yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1320801422,,residential,,88.44749135446749,22.993899222297358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way/1322839205,,tertiary,,88.4343371743002,22.961308446036465,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,
way/1327625084,,construction,,88.40627132279207,22.966792536823693,,yes,1,,,,,,,,,,,,,,,,,,,,,motorway,,,,,2024-10-23
